DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222
2019-12-31,1.2900,1.1963,1.1033,1.7330,1.2085,1.2556,1.0270,1.1138,1.8524,1.1160
2020-01-02,1.3240,1.2221,1.1155,1.7280,1.2462,1.2536,1.0460,1.1351,1.8493,1.0913
2020-01-03,1.335,1.2323,1.1215,1.715,1.2398,1.2523,1.0390000000000001,1.1415,1.8330000000000002,1.0791
2020-01-06,1.3519999999999999,1.2466,1.1329,1.7,1.2492,1.244,1.045,1.1613,1.8156,1.0684
2020-01-07,1.369,1.2487,1.1387,1.733,1.2738,1.2669,1.057,1.1722,1.8405,1.0833
2020-01-08,1.3430000000000002,1.2401,1.122,1.7280000000000002,1.2691,1.2536,1.041,1.1661,1.8337,1.0809
2020-01-09,1.38,1.2570000000000001,1.1509,1.79,1.2879,1.285,1.06,1.1771,1.8638,1.0976
2020-01-10,1.379,1.2586,1.1499,1.7990000000000002,1.3,1.2912,1.055,1.1743,1.8865,1.1108
2020-01-13,1.4080000000000001,1.2802,1.1743,1.815,1.3212,1.3021,1.064,1.1924,1.9106,1.1287
2020-01-14,1.395,1.2772,1.1696,1.795,1.3141,1.2905,1.0590000000000002,1.2008,1.8872,1.1149
2020-01-15,1.412,1.2726,1.1766,1.824,1.3178,1.3047,1.056,1.1913,1.8987,1.1241
2020-01-16,1.42,1.2738,1.1778,1.854,1.3215,1.3039,1.051,1.1888,1.903,1.1267
2020-01-17,1.4269999999999998,1.2744,1.1756,1.8780000000000001,1.325,1.318,1.051,1.1828,1.8995,1.1223
2020-01-20,1.4569999999999999,1.2919999999999998,1.208,1.9169999999999998,1.3259,1.36,1.062,1.2015,1.8935,1.1175
2020-01-21,1.4380000000000002,1.2911,1.1923,1.919,1.3222,1.3862,1.045,1.187,1.8549,1.0936
2020-01-22,1.472,1.3302,1.2224,1.92,1.3425,1.3703,1.052,1.2076,1.8553,1.0933
2020-01-23,1.422,1.2982,1.1813,1.8659999999999999,1.3073,1.358,1.024,1.1718,1.7887,1.053
2020-02-03,1.297,1.2146,1.082,1.776,1.2126,1.3217,0.9590000000000001,1.0733,1.6593,0.9754
2020-02-04,1.329,1.2942,1.1287,1.848,1.2663,1.3653,0.9690000000000001,1.0942,1.6793,0.9909
2020-02-05,1.367,1.3034,1.1419,1.8719999999999999,1.2936,1.4078,0.987,1.1173,1.6992,1.0028
2020-02-06,1.425,1.3178,1.1818,1.936,1.3253,1.4593,1.003,1.1422,1.7297,1.0192
2020-02-07,1.476,1.3069,1.1963,1.915,1.324,1.4215,1.008,1.1552,1.7504,1.0303
2020-02-10,1.476,1.3311,1.1991,1.9240000000000002,1.3547,1.4269,1.016,1.1740000000000002,1.755,1.0304
2020-02-11,1.465,1.3459999999999999,1.21,1.9380000000000002,1.3730000000000002,1.4177,1.023,1.1669,1.775,1.0448
2020-02-12,1.5219999999999998,1.3734,1.2388,1.973,1.4003,1.433,1.03,1.2054,1.7812,1.0475
2020-02-13,1.0,1.3691,1.2326,1.956,1.3942,1.422,1.021,1.2028,1.7606,1.0373
2020-02-14,1.003,1.3638,1.2309999999999999,1.9680000000000002,1.3968,1.452,1.0270000000000001,1.1946,1.7587,1.0359
2020-02-17,1.041,1.4101,1.2785,2.019,1.4597,1.4709,1.05,1.2308,1.7789,1.0465
2020-02-18,1.068,1.4203,1.2934,2.01,1.4893,1.4589,1.054,1.25,1.7726,1.0421
2020-02-19,1.051,1.3956,1.2789,1.979,1.4817,1.426,1.0490000000000002,1.2372,1.7911,1.0527
2020-02-20,1.069,1.4189,1.3165,2.004,1.5171,1.4415,1.069,1.2578,1.8385,1.0815
2020-02-21,1.103,1.433,1.3482,2.02,1.5243,1.4513,1.067,1.2697,1.8358,1.0789
2020-02-24,1.141,1.4391,1.3972,2.031,1.5522,1.472,1.0659999999999998,1.2746,1.8182,1.0653
2020-02-25,1.146,1.4595,1.4164,2.05,1.5538,1.5036,1.052,1.2797,1.8071,1.0576
2020-02-26,1.089,1.389,1.3395,1.993,1.5054,1.0,1.041,1.242,1.7875,1.0457
2020-02-27,1.095,1.393,1.3359999999999999,2.025,1.5395,1.0059,1.046,1.2477,1.8214,1.0646
2020-02-28,1.023,1.3353,1.2685,1.973,1.4605,0.9848,1.013,1.1835,1.7577,1.0273
2020-03-02,1.067,1.3579,1.3187,2.012,1.5279,1.0066,1.0390000000000001,1.2248,1.7998,1.0516
2020-03-03,1.089,1.3646,1.3248,2.063,1.5457,1.0354,1.043,1.2412,1.8147,1.0624
2020-03-04,1.0759999999999998,1.3456,1.3029,2.073,1.5489,1.0322,1.054,1.247,1.8438,1.0766
2020-03-05,1.075,1.3559,1.3077,2.122,1.5414,1.0492,1.077,1.2659,1.9155,1.1157
2020-03-06,1.064,1.3448,1.2978,2.128,1.5313,1.0533,1.063,1.2609,1.8857,1.0982
2020-03-09,1.0090000000000001,1.273,1.2311,2.088,1.444,1.0296,1.023,1.2111,1.8194,1.0595
2020-03-10,1.063,1.3032,1.2868,2.083,1.4798,1.0286,1.04,1.2368,1.8601,1.0857
2020-03-11,1.041,1.2816,1.2553,2.051,1.4575,1.0218,1.026,1.2226,1.8559999999999999,1.0817
2020-03-12,1.031,1.253,1.2241,1.983,1.4291,0.9919,1.006,1.198,1.8176,1.0589
2020-03-13,1.036,1.2447,1.2154,1.9469999999999998,1.4205,0.9744,0.9940000000000001,1.1867,1.7942,1.0438
2020-03-16,0.9690000000000001,1.1638,1.1303,1.857,1.3328,0.9351,0.955,1.1293,1.7335,1.005
2020-03-17,0.971,1.1559,1.1261,1.855,1.3261,0.9417,0.95,1.1244,1.7163,0.9948
2020-03-18,0.953,1.1392,1.1059,1.841,1.3138,0.941,0.935,1.1064,1.6867,0.9759
2020-03-19,0.98,1.1284,1.1287,1.805,1.3102,0.9259,0.924,1.1087,1.653,0.9555
2020-03-20,0.9790000000000001,1.1453,1.1307,1.865,1.3294,0.9498,0.9329999999999999,1.1141,1.7056,0.9866
2020-03-23,0.9259999999999999,1.094,1.0694,1.8219999999999998,1.2781,0.9334,0.904,1.0628,1.6694,0.9658
2020-03-24,0.946,1.1157,1.0854,1.875,1.3119,0.9517,0.92,1.0801,1.7336,0.9995
2020-03-25,0.966,1.1529,1.1277,1.9480000000000002,1.3412,0.9911,0.945,1.1072,1.7674,1.0191
2020-03-26,0.9520000000000001,1.1371,1.1079,1.982,1.3304,1.0142,0.934,1.0858,1.7811,1.0245
2020-03-27,0.938,1.1395,1.0947,1.993,1.3373,1.0069,0.941,1.0845,1.808,1.0393
2020-03-30,0.905,1.1242,1.0634,1.956,1.3157,0.9837,0.9259999999999999,1.0651,1.7947,1.0312
2020-03-31,0.902,1.1287,1.0659,2.002,1.317,1.0072,0.932,1.0635,1.8572,1.0644
2020-04-01,0.9009999999999999,1.1376,1.0723,1.974,1.3121,0.9975,0.93,1.0671,1.8311,1.0508
2020-04-02,0.9390000000000001,1.1679,1.1153,1.9980000000000002,1.3358,1.0074,0.943,1.0925,1.8467,1.0618
2020-04-03,0.924,1.1558,1.0985,2.013,1.3349,1.011,0.938,1.0793,1.8552,1.0653
2020-04-07,0.9570000000000001,1.1966,1.1313,2.072,1.3809,1.0454,0.956,1.1076,1.9128,1.0972
2020-04-08,0.9570000000000001,1.1883,1.1276,2.06,1.371,1.0323,0.9540000000000001,1.1066,1.8971,1.0896
2020-04-09,0.963,1.1848,1.1276,2.1519999999999997,1.3991,1.0649,0.955,1.1074,1.9184,1.0996
2020-04-10,0.9279999999999999,1.1727,1.0922,2.121,1.385,1.0478,0.9420000000000001,1.0866,1.9137,1.1005
2020-04-13,0.907,1.1631,1.0678,2.136,1.3913,1.057,0.934,1.0721,1.9105,1.0973
2020-04-14,0.93,1.2004,1.1054,2.1719999999999997,1.4146,1.0842,0.953,1.0997,1.936,1.1142
2020-04-15,0.925,1.1984,1.1075,2.145,1.4116,1.0882,0.945,1.0967,1.9177,1.1049
2020-04-16,0.938,1.2028,1.115,2.1630000000000003,1.4149,1.1146,0.9440000000000001,1.1065,1.91,1.0995
2020-04-17,0.9440000000000001,1.2204,1.1295,2.153,1.4212,1.1035,0.951,1.1099,1.9168,1.1076
2020-04-20,0.966,1.2416,1.1428,2.185,1.4432,1.1314,0.958,1.1134,1.9340000000000002,1.1157
2020-04-21,0.9670000000000001,1.2356,1.1305,2.171,1.4343,1.1236,0.9470000000000001,1.1008,1.9116,1.0996
2020-04-22,0.9690000000000001,1.2383,1.135,2.215,1.4555,1.1358,0.951,1.1121,1.9639,1.1276
2020-04-23,0.956,1.2339,1.1182,2.218,1.4579,1.1586,0.9520000000000001,1.1023,1.9696,1.1327
2020-04-24,0.9329999999999999,1.2231,1.1007,2.176,1.4446,1.1246,0.94,1.0906,1.976,1.1391
2020-04-27,0.9259999999999999,1.2298,1.1067,2.22,1.4617,1.1512,0.955,1.0908,1.9793,1.1411
2020-04-28,0.922,1.2463,1.1217,2.249,1.4699,1.1562,0.9620000000000001,1.0833,2.0151,1.1638
2020-04-29,0.9179999999999999,1.2533,1.1273,2.219,1.4797,1.1394,0.966,1.0867,1.9734,1.1381
2020-04-30,0.9590000000000001,1.2776,1.1731,2.181,1.5067,1.1226,0.981,1.1198,1.9649,1.1337
2020-05-06,0.985,1.2996,1.1983,2.215,1.53,1.1371,0.9840000000000001,1.1391,1.9941,1.149
2020-05-07,0.978,1.3029,1.1907,2.229,1.534,1.1406,0.978,1.1347,2.0205,1.1636
2020-05-08,0.998,1.3175,1.2019,2.244,1.5527,1.1519,0.991,1.1428,2.0423,1.1751
2020-05-11,0.9940000000000001,1.3182,1.2015,2.21,1.5487,1.147,0.998,1.1395,2.0293,1.1695
2020-05-12,0.997,1.3313,1.2064,2.279,1.5767,1.1714,0.9940000000000001,1.1381,2.0563,1.1822
2020-05-13,0.995,1.341,1.2093,2.365,1.5918,1.1838,0.996,1.143,2.1014,1.2051
2020-05-14,0.988,1.324,1.1966,2.359,1.579,1.1756,0.987,1.1303,2.0868,1.1968
2020-05-15,0.996,1.3247,1.2012,2.3369999999999997,1.5858,1.1772,0.982,1.1338,2.0752,1.1878
2020-05-18,0.978,1.3233,1.1668,2.3930000000000002,1.6119999999999999,1.2001,0.981,1.1253,2.1247,1.2163
2020-05-19,1.001,1.3506,1.1924,2.4130000000000003,1.6378,1.2184,0.996,1.1399,2.14,1.224
2020-05-20,0.988,1.3462,1.1837,2.37,1.6178,1.1968,0.99,1.1414,2.1184,1.2138
2020-05-21,0.9640000000000001,1.3303,1.1626,2.394,1.6114,1.2075,0.99,1.1237,2.1285,1.2206
2020-05-22,0.9470000000000001,1.3026,1.1381,2.352,1.5764,1.1784,0.9740000000000001,1.1012,2.0683,1.1841
2020-05-25,0.927,1.3068,1.1193,2.386,1.5781,1.1953,0.9740000000000001,1.095,2.1221,1.2109999999999999
2020-05-26,0.948,1.337,1.1469,2.452,1.6177,1.2289,0.991,1.1191,2.1465,1.2215
2020-05-27,0.93,1.3341,1.1249,2.4019999999999997,1.6176,1.1993,0.991,1.1128,2.1327,1.2124
2020-05-28,0.929,1.3274,1.1262,2.3819999999999997,1.6291,1.1819,0.987,1.1083,2.1319,1.2124
2020-05-29,0.9329999999999999,1.3546,1.1342,2.471,1.6549,1.21,0.993,1.1151,2.164,1.2293
2020-06-01,0.971,1.3939,1.1878,2.511,1.7105,1.2269,1.011,1.1493,2.2126,1.2614
2020-06-02,0.973,1.3675,1.1992,2.457,1.6979,1.2018,1.015,1.1331,2.1742,1.2455
2020-06-03,0.9690000000000001,1.3815,1.205,2.477,1.6952,1.2151,1.013,1.1306,2.1636,1.2393
2020-06-04,0.96,1.3924,1.2036,2.505,1.7038,1.2304,1.0170000000000001,1.1381,2.1954,1.2558
2020-06-05,0.9640000000000001,1.4005,1.2146,2.5469999999999997,1.7074,1.2426,1.0170000000000001,1.1418,2.1977,1.2606
2020-06-08,0.9590000000000001,1.3974,1.2224,2.505,1.7109999999999999,1.2247,1.022,1.1466,2.1966,1.2655
2020-06-09,0.961,1.4088,1.2234,2.5340000000000003,1.7284,1.2469,1.033,1.1502,2.2199,1.2781
2020-06-10,0.965,1.4303,1.2399,2.6,1.7459,1.2702,1.031,1.1502,2.2298,1.2825
2020-06-11,0.968,1.4405,1.2344,2.5869999999999997,1.7489,1.2693,1.021,1.1529,2.1955,1.2635
2020-06-12,0.965,1.4451,1.2342,2.628,1.7608,1.2859,1.024,1.1483,2.2086,1.2719
2020-06-15,0.958,1.4244,1.22,2.657,1.7457,1.3106,1.015,1.1478,2.1848,1.2531
2020-06-16,0.977,1.4498,1.2472,2.7110000000000003,1.7758,1.3363,1.0290000000000001,1.1694,2.2187,1.2702
2020-06-17,0.975,1.4479,1.2487,2.748,1.7869,1.3778,1.031,1.1678,2.2157,1.2674
2020-06-18,0.985,1.4506,1.2785,2.675,1.7815,1.3439,1.037,1.1727,2.2163,1.2702
2020-06-19,0.9890000000000001,1.4763,1.2868,2.758,1.8071,1.3702,1.038,1.1884,2.2674,1.3008
2020-06-22,1.003,1.4804,1.3008,2.761,1.8098,1.3823,1.034,1.1955,2.2513,1.2929
2020-06-23,1.008,1.5005,1.3148,2.843,1.8355,1.4134,1.031,1.1965,2.3042,1.3239
2020-06-24,1.01,1.5090000000000001,1.3217,2.82,1.8486,1.3982,1.045,1.1992,2.3074,1.3273
2020-06-29,0.998,1.5156,1.3114,2.867,1.8687,1.4151,1.043,1.1979,2.3169999999999997,1.3313
2020-06-30,1.018,1.5398,1.3541,2.905,1.8928,1.4363,1.051,1.2105,2.3522,1.349
2020-07-01,1.02,1.5422,1.3584,2.838,1.9083,1.4088,1.062,1.2151,2.4298,1.3969999999999998
2020-07-02,1.034,1.5375,1.365,2.8,1.8903,1.3916,1.078,1.2342,2.4629,1.4221
2020-07-03,1.051,1.544,1.3772,2.839,1.9078,1.4158,1.091,1.2497,2.4444,1.4125
2020-07-06,1.103,1.5874,1.4289,2.81,1.9313,1.4075,1.129,1.2985,2.4979,1.4475
2020-07-07,1.131,1.6633,1.4649,2.8680000000000003,1.9697,1.443,1.125,1.3161,2.5536,1.486
2020-07-08,1.171,1.6911,1.4961,2.8710000000000004,1.9928,1.4441,1.139,1.3446,2.5764,1.4955
2020-07-09,1.2109999999999999,1.7224,1.5378,2.969,2.0291,1.5076,1.167,1.3741,2.6082,1.5131
2020-07-10,1.2,1.7088,1.0,3.013,2.0403,1.0,1.1440000000000001,1.3619,2.6319,1.0
2020-07-13,1.226,1.7706,1.0272,3.1069999999999998,2.1053,1.0436,1.163,1.4139,2.7281,1.0361
2020-07-14,1.194,1.7349,1.0027,3.091,2.1171,1.0476,1.158,1.3942,2.7291,1.0378
2020-07-15,1.149,1.7164,0.9737,3.137,2.1318,1.0459,1.138,1.3745,2.7754,1.0549
2020-07-16,1.085,1.6235,0.9236,2.947,2.0356,0.9919,1.1159999999999999,1.3418,2.5886,0.9833
2020-07-17,1.077,1.6445,0.9329,3.0010000000000003,2.0896,1.0075,1.112,1.3497,2.6312,0.9989
2020-07-20,1.11,1.6814,0.9502,2.9539999999999997,2.1347,0.9998,1.1520000000000001,1.3980000000000001,2.6187,0.9902
2020-07-21,1.107,1.7166,0.9546,3.077,2.1893,1.0448,1.1640000000000001,1.3992,2.6746,1.0105
2020-07-22,1.117,1.7175,0.9699,3.128,2.1967,1.0637,1.172,1.4063,2.7219,1.0279
2020-07-23,1.102,1.7648,0.9607,3.2110000000000003,2.2471,1.1088,1.173,1.4086,2.7359,1.033
2020-07-24,1.05,1.679,0.9076,3.0189999999999997,2.1524,1.0404,1.1320000000000001,1.3425,2.6141,0.9890000000000001
2020-07-27,1.058,1.7041,0.9156,3.057,2.1856,1.0590000000000002,1.13,1.3474,2.6468,1.0013
2020-07-28,1.064,1.7055,0.9286,3.063,2.2279,1.0662,1.135,1.3575,2.7328,1.0322
2020-07-29,1.1,1.7618,0.9577,3.154,2.2915,1.1157,1.156,1.3937,2.7579,1.0403
2020-07-30,1.087,1.7793,0.9422,3.1519999999999997,2.3187,1.1301,1.165,1.4055,2.7667,1.044
2020-07-31,1.102,1.8090000000000002,0.9635,3.208,2.365,1.1565,1.183,1.4252,2.7794,1.0497
2020-08-03,1.1440000000000001,1.8394,0.9899,3.272,2.4003,1.1856,1.207,1.4534,2.8011,1.0552
2020-08-04,1.127,1.8244,0.9719,3.215,2.3897,1.1695,1.203,1.4501,2.7885,1.0499
2020-08-05,1.1440000000000001,1.8331,0.9768,3.2710000000000004,2.4295,1.1901,1.207,1.4578,2.8121,1.0565
2020-08-06,1.155,1.8236,0.9717,3.188,2.4426,1.1448,1.203,1.452,2.7633,1.0371
2020-08-07,1.137,1.8169,0.9566,3.157,2.4411,1.1345,1.197,1.439,2.7431,1.0290000000000001
2020-08-10,1.135,1.8192,0.9497,3.15,2.3978,1.1398,1.193,1.4556,2.7542,1.0307
2020-08-11,1.105,1.7939,0.9358,3.109,2.3695,1.1245,1.186,1.4374,2.7675,1.0369
2020-08-12,1.092,1.7519999999999998,0.9357,3.013,2.3144,1.0769,1.187,1.4317,2.7184,1.0205
2020-08-13,1.087,1.7597,0.9319,2.9619999999999997,2.3243,1.048,1.196,1.4409999999999998,2.7213,1.0218
2020-08-14,1.104,1.7801,0.9506,2.9739999999999998,2.3541,1.0604,1.202,1.4502,2.7787,1.0439
2020-08-17,1.125,1.8075,0.9707,3.0060000000000002,2.4025,1.0737,1.226,1.4725,2.8244,1.062
2020-08-18,1.126,1.8193,0.9631,3.042,2.4438,1.084,1.2329999999999999,1.4813,2.8741,1.077
2020-08-19,1.093,1.77,0.9358,2.9539999999999997,2.3976,1.032,1.222,1.4559,2.8904,1.08
2020-08-20,1.085,1.7267,0.9321,2.95,2.3562,1.0205,1.207,1.4348,2.839,1.0618
2020-08-21,1.081,1.7443,0.9463,2.983,2.3836,1.0276,1.2109999999999999,1.4402,2.9044,1.0808
2020-08-24,1.091,1.7890000000000001,0.9795,2.983,2.4131,1.0193,1.215,1.4623,2.9311,1.0941
2020-08-25,1.089,1.7668,0.9752,3.022,2.4155,1.0231,1.216,1.4547,2.9758,1.1162
2020-08-26,1.062,1.7268,0.9526,3.022,2.3768,1.0106,1.196,1.4373,2.9747,1.1194
2020-08-27,1.078,1.7658,0.9570000000000001,3.072,2.4019,1.0268,1.206,1.4469,3.03,1.1391
2020-08-28,1.087,1.8016,0.9725,3.167,2.4705,1.0598,1.225,1.4633,3.1242,1.172
2020-08-31,1.083,1.8016,0.9661,3.155,2.4292,1.0441,1.219,1.4575,3.1516,1.1818
2020-09-01,1.0859999999999999,1.8652,0.976,3.1519999999999997,2.4692,1.0371,1.219,1.4763,3.1354,1.1766
2020-09-02,1.087,1.8588,0.9846,3.14,2.4397,1.033,1.219,1.4833,3.1404,1.1793
2020-09-03,1.073,1.8358,0.9722,3.128,2.4161,1.0297,1.224,1.4681,3.1228,1.1763
2020-09-04,1.073,1.819,0.9658,3.0639999999999996,2.3742,1.0246,1.225,1.4677,3.0403,1.1465
2020-09-07,1.053,1.7641,0.9342,2.94,2.3046,0.983,1.212,1.4592,2.9556,1.1192
2020-09-08,1.053,1.7607,0.9299,2.9360000000000004,2.2889,0.986,1.2109999999999999,1.4657,2.9211,1.1055
2020-09-09,1.0170000000000001,1.7077,0.9003,2.8160000000000003,2.2441,0.9239,1.192,1.4488,2.8347,1.0767
2020-09-10,0.9840000000000001,1.7022,0.8882,2.821,2.249,0.9229,1.181,1.4343,2.8575,1.0878
2020-09-11,0.997,1.7802,0.9139,2.866,2.3164,0.9341,1.192,1.4517,2.907,1.1066
2020-09-14,1.006,1.8191,0.9194,2.83,2.33,0.9233,1.199,1.4653,2.9214,1.1126
2020-09-15,1.01,1.8429,0.9242,2.8689999999999998,2.3767,0.9417,1.202,1.4656,2.9489,1.1213
2020-09-16,0.996,1.8641,0.9151,2.806,2.3528,0.9216,1.2,1.4699,2.9048,1.1039
2020-09-17,1.005,1.903,0.9176,2.762,2.3511,0.9122,1.204,1.476,2.8513,1.0831
2020-09-18,1.02,1.9115,0.9326,2.7960000000000003,2.3876,0.9231,1.214,1.4827,2.8942,1.1005
2020-09-21,1.022,1.8935,0.9239,2.773,2.3671,0.9184,1.213,1.4780000000000002,2.8522,1.0837
2020-09-22,1.006,1.8705,0.9139,2.785,2.3335,0.9246,1.2009999999999998,1.4593,2.8394,1.0787
2020-09-23,1.0070000000000001,1.9109,0.9202,2.8930000000000002,2.3674,0.9669,1.206,1.4697,2.8451,1.0785
2020-09-24,0.981,1.8427,0.8985,2.8569999999999998,2.3023,0.96,1.189,1.4426,2.7976,1.0612
2020-09-25,0.978,1.848,0.9005,2.883,2.2999,0.9599,1.19,1.4411,2.8076,1.0645
2020-09-28,0.965,1.8673,0.9017,2.8360000000000003,2.3141,0.938,1.188,1.4423,2.8201,1.0721
2020-09-29,0.9790000000000001,1.9016,0.9139,2.86,2.3388,0.9452,1.196,1.4508,2.8327,1.0753
2020-09-30,0.9740000000000001,1.929,0.9133,2.912,2.3493,0.958,1.195,1.4543,2.853,1.0827
2020-10-09,0.9990000000000001,2.0311,0.9432,2.992,2.4090000000000003,0.9878,1.216,1.4955,2.9075,1.1042
2020-10-12,1.038,2.0929,0.9629,3.1010000000000004,2.4607,1.0196,1.235,1.5269,3.0156,1.1489
2020-10-13,1.046,2.1425,0.9686,3.1489999999999996,2.4741,1.0286,1.242,1.5363,3.032,1.1542
2020-10-14,1.0290000000000001,2.1404,0.9536,3.147,2.4271,1.0246,1.258,1.5445,3.0227,1.1508
2020-10-15,1.023,2.101,0.9492,3.117,2.3965,1.016,1.262,1.5251,3.0137,1.1474
2020-10-16,1.014,2.0797,0.9399,3.1260000000000003,2.374,1.0202,1.266,1.5093,2.992,1.1387
2020-10-19,1.014,2.0248,0.9355,3.051,2.3148,0.9966,1.261,1.489,2.9444,1.1226
2020-10-20,1.021,2.0739,0.9491,3.09,2.3285,1.0034,1.265,1.5112,3.0251,1.1534
2020-10-21,0.998,2.0376,0.9338,3.0860000000000003,2.2953,1.0039,1.258,1.4808,3.0264,1.1548
2020-10-22,0.9940000000000001,2.0293,0.9297,3.0460000000000003,2.2787,0.9747,1.252,0.9962,3.0435,1.1614
2020-10-23,0.98,1.9928,0.9191,2.931,2.2381,0.9277,1.246,0.9822,2.9622,1.1311
2020-10-26,0.975,2.0359,0.9251,2.957,2.2606,0.9412,1.245,0.9957,2.9387,1.1197
2020-10-27,0.9740000000000001,2.0673,0.9274,3.0610000000000004,2.2857,0.9635,1.244,0.9986,2.9587,1.1258
2020-10-28,0.965,2.0954,0.9338,3.0810000000000004,2.3058,0.9602,1.244,1.0096,3.0293,1.1539
2020-10-29,0.9570000000000001,2.109,0.932,3.145,2.3137,0.996,1.252,1.0123,3.0901,1.1797
2020-10-30,0.946,2.1128,0.922,3.093,2.2794,0.9806,1.237,0.9974,2.9761,1.1394
2020-11-02,0.934,2.185,0.9324,3.095,2.3154,0.9643,1.248,1.0193,2.9789,1.1406
2020-11-03,0.958,2.1611,0.9416,3.1180000000000003,2.3154,0.975,1.266,1.0259,3.0113,1.1534
2020-11-04,0.953,2.1699,0.9443,3.1439999999999997,2.3281,0.9767,1.272,1.0182,3.0314,1.1612
2020-11-05,0.972,2.2581,0.9647,3.14,2.3525,0.9756,1.285,1.0491,3.0802,1.18
2020-11-06,0.97,2.2252,0.9674,3.069,2.3202,0.9401,1.2830000000000001,1.0371,3.0542,1.1716
2020-11-09,1.005,2.2361,0.9875,3.156,2.3362,0.9574,1.301,1.0515,3.0963,1.1911
2020-11-10,0.9890000000000001,2.237,0.9753,3.094,2.3238,0.9376,1.3030000000000002,1.0455,3.1180000000000003,1.1997
2020-11-11,0.963,2.1807,0.9454,2.992,2.3135,0.9032,1.305,1.0275,3.1178,1.197
2020-11-12,0.961,2.2041,0.9540000000000001,3.032,2.3291,0.9113,1.311,1.0311,3.1391,1.2022
2020-11-13,0.9620000000000001,2.2168,0.9494,3.025,2.3294,0.9094,1.3019999999999998,1.0349,3.0649,1.1762
2020-11-16,0.9640,2.2075,0.9432,3.0480,2.3271,0.9186,1.3140,1.0338,3.1298,1.2011
